service_id,vendor_id,business_name,category,service_name,description,price,minimum_notice_days,details
"2150c98a-e7e0-4c89-afe1-a3fd811d0623","c44e3835-6db5-4a12-9054-9194807aa1dc","Pesona Kebaya","attire_rental","Kebaya Pengantin Modern","Kebaya pengantin dengan payet kerja tangan, disewakan bersama kain, selop, dan perlengkapan pelengkapnya.","1300000.00","30","{""model"":""Modern, brokat payet, lengan panjang"",""warna"":""Putih, broken white, gading, dusty pink"",""ukuran"":""S sampai XXL, bisa dipermak"",""fasilitas"":""Dua kali fitting, permak menyesuaikan badan, kain dan selop, serta cuci setelah pemakaian."",""ketentuan"":""Deposit dikembalikan penuh bila pakaian kembali tanpa kerusakan. Keterlambatan pengembalian dikenakan biaya harian."",""durasi_sewa"":""3 hari (H-1 sampai H+1)"",""jenis_pakaian"":""Kebaya pengantin""}"
"830abfb7-376a-4dd3-920c-665388f376c9","3f01cb5c-06d1-4dac-8ec9-216ff00f4cf3","Quorum Suit Studio","attire_rental","Kebaya Keluarga & Ibu","Kebaya untuk orang tua dan keluarga inti, tersedia dalam set seragam beberapa potong dengan kain senada.","350000.00","14","{""model"":""Kutubaru dan kebaya encim"",""warna"":""Maroon, navy, emas, hijau botol"",""ukuran"":""M sampai XXXL"",""fasilitas"":""Kain batik senada, fitting, dan permak ringan."",""ketentuan"":""Pemesanan set seragam minimal empat potong disarankan memesan lebih awal karena stok warna terbatas."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Kebaya keluarga""}"
"2a2ccfa7-548f-413f-9707-174b9b335e4f","3f01cb5c-06d1-4dac-8ec9-216ff00f4cf3","Quorum Suit Studio","attire_rental","Beskap Adat Jawa","Beskap lengkap dengan blangkon, keris imitasi, dan jarik untuk prosesi pernikahan adat.","450000.00","21","{""model"":""Solo dan Yogyakarta"",""warna"":""Hitam, navy, dan gading"",""ukuran"":""M sampai XXL"",""fasilitas"":""Blangkon, jarik, stagen, keris imitasi, dan bantuan pemakaian di hari acara."",""ketentuan"":""Perlengkapan adat dihitung satu set, tidak disewakan terpisah."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Beskap adat Jawa""}"
"104da78c-84d3-4def-8cad-33eb980f951c","3f01cb5c-06d1-4dac-8ec9-216ff00f4cf3","Quorum Suit Studio","attire_rental","Jas Pengantin Pria","Setelan jas pengantin lengkap dengan kemeja, dasi atau bowtie, dan sepatu bila dibutuhkan.","600000.00","21","{""model"":""Tuxedo, slim fit, tiga potong"",""warna"":""Hitam, navy, abu, putih gading"",""ukuran"":""44 sampai 56"",""fasilitas"":""Fitting dan permak, kemeja, dasi kupu-kupu, saku tangan, dan cuci setelah pemakaian."",""ketentuan"":""Permak permanen tidak dilakukan pada koleksi sewa. Deposit ditahan sampai pakaian dikembalikan."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Jas pengantin pria""}"
"a14341c2-e5b8-48d0-9824-4db9d4ebafa0","3f01cb5c-06d1-4dac-8ec9-216ff00f4cf3","Quorum Suit Studio","attire_rental","Gaun Malam Gala","Gaun panjang untuk gala dinner atau acara resmi perusahaan, tersedia beberapa potongan dan panjang.","700000.00","14","{""model"":""A-line, mermaid, off-shoulder"",""warna"":""Hitam, merah marun, emas, biru malam"",""ukuran"":""S sampai XL"",""fasilitas"":""Fitting, permak ringan, dan cuci setelah pemakaian."",""ketentuan"":""Noda permanen atau sobek dikenakan biaya perbaikan sesuai kerusakan."",""durasi_sewa"":""2 hari"",""jenis_pakaian"":""Gaun malam""}"
"9261c7a4-8bc9-4ad3-9970-4bbcb45d50c3","3f01cb5c-06d1-4dac-8ec9-216ff00f4cf3","Quorum Suit Studio","attire_rental","Kebaya Pengantin Modern","Kebaya pengantin dengan payet kerja tangan, disewakan bersama kain, selop, dan perlengkapan pelengkapnya.","750000.00","30","{""model"":""Modern, brokat payet, lengan panjang"",""warna"":""Putih, broken white, gading, dusty pink"",""ukuran"":""S sampai XXL, bisa dipermak"",""fasilitas"":""Dua kali fitting, permak menyesuaikan badan, kain dan selop, serta cuci setelah pemakaian."",""ketentuan"":""Deposit dikembalikan penuh bila pakaian kembali tanpa kerusakan. Keterlambatan pengembalian dikenakan biaya harian."",""durasi_sewa"":""3 hari (H-1 sampai H+1)"",""jenis_pakaian"":""Kebaya pengantin""}"
"94e7f29f-e081-44f6-9556-25759d010a48","5d4d1915-4920-4316-97c7-c410ab2cd526","Royal Attire Indonesia","attire_rental","Kebaya Keluarga & Ibu","Kebaya untuk orang tua dan keluarga inti, tersedia dalam set seragam beberapa potong dengan kain senada.","450000.00","14","{""model"":""Kutubaru dan kebaya encim"",""warna"":""Maroon, navy, emas, hijau botol"",""ukuran"":""M sampai XXXL"",""fasilitas"":""Kain batik senada, fitting, dan permak ringan."",""ketentuan"":""Pemesanan set seragam minimal empat potong disarankan memesan lebih awal karena stok warna terbatas."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Kebaya keluarga""}"
"a0cba00e-d841-4f16-9c72-050c072c6075","5d4d1915-4920-4316-97c7-c410ab2cd526","Royal Attire Indonesia","attire_rental","Beskap Adat Jawa","Beskap lengkap dengan blangkon, keris imitasi, dan jarik untuk prosesi pernikahan adat.","600000.00","21","{""model"":""Solo dan Yogyakarta"",""warna"":""Hitam, navy, dan gading"",""ukuran"":""M sampai XXL"",""fasilitas"":""Blangkon, jarik, stagen, keris imitasi, dan bantuan pemakaian di hari acara."",""ketentuan"":""Perlengkapan adat dihitung satu set, tidak disewakan terpisah."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Beskap adat Jawa""}"
"572e5315-ee48-47e8-8ae0-402e93ff4053","5d4d1915-4920-4316-97c7-c410ab2cd526","Royal Attire Indonesia","attire_rental","Jas Pengantin Pria","Setelan jas pengantin lengkap dengan kemeja, dasi atau bowtie, dan sepatu bila dibutuhkan.","800000.00","21","{""model"":""Tuxedo, slim fit, tiga potong"",""warna"":""Hitam, navy, abu, putih gading"",""ukuran"":""44 sampai 56"",""fasilitas"":""Fitting dan permak, kemeja, dasi kupu-kupu, saku tangan, dan cuci setelah pemakaian."",""ketentuan"":""Permak permanen tidak dilakukan pada koleksi sewa. Deposit ditahan sampai pakaian dikembalikan."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Jas pengantin pria""}"
"a50cf041-b9a2-4898-a78c-4c7dc1a0df07","5d4d1915-4920-4316-97c7-c410ab2cd526","Royal Attire Indonesia","attire_rental","Gaun Malam Gala","Gaun panjang untuk gala dinner atau acara resmi perusahaan, tersedia beberapa potongan dan panjang.","900000.00","14","{""model"":""A-line, mermaid, off-shoulder"",""warna"":""Hitam, merah marun, emas, biru malam"",""ukuran"":""S sampai XL"",""fasilitas"":""Fitting, permak ringan, dan cuci setelah pemakaian."",""ketentuan"":""Noda permanen atau sobek dikenakan biaya perbaikan sesuai kerusakan."",""durasi_sewa"":""2 hari"",""jenis_pakaian"":""Gaun malam""}"
"7351a289-8647-4a78-b6ca-c176d69e779f","5d4d1915-4920-4316-97c7-c410ab2cd526","Royal Attire Indonesia","attire_rental","Kebaya Pengantin Modern","Kebaya pengantin dengan payet kerja tangan, disewakan bersama kain, selop, dan perlengkapan pelengkapnya.","1000000.00","30","{""model"":""Modern, brokat payet, lengan panjang"",""warna"":""Putih, broken white, gading, dusty pink"",""ukuran"":""S sampai XXL, bisa dipermak"",""fasilitas"":""Dua kali fitting, permak menyesuaikan badan, kain dan selop, serta cuci setelah pemakaian."",""ketentuan"":""Deposit dikembalikan penuh bila pakaian kembali tanpa kerusakan. Keterlambatan pengembalian dikenakan biaya harian."",""durasi_sewa"":""3 hari (H-1 sampai H+1)"",""jenis_pakaian"":""Kebaya pengantin""}"
"fd3097d6-e2fd-4583-928e-7bf4419d1849","09c38f1e-ae73-40e4-a8be-4888b85c02f7","Sartoria Formal House","attire_rental","Kebaya Keluarga & Ibu","Kebaya untuk orang tua dan keluarga inti, tersedia dalam set seragam beberapa potong dengan kain senada.","800000.00","14","{""model"":""Kutubaru dan kebaya encim"",""warna"":""Maroon, navy, emas, hijau botol"",""ukuran"":""M sampai XXXL"",""fasilitas"":""Kain batik senada, fitting, dan permak ringan."",""ketentuan"":""Pemesanan set seragam minimal empat potong disarankan memesan lebih awal karena stok warna terbatas."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Kebaya keluarga""}"
"df94d0aa-4e9c-4d97-8868-4025c7552e97","09c38f1e-ae73-40e4-a8be-4888b85c02f7","Sartoria Formal House","attire_rental","Beskap Adat Jawa","Beskap lengkap dengan blangkon, keris imitasi, dan jarik untuk prosesi pernikahan adat.","1100000.00","21","{""model"":""Solo dan Yogyakarta"",""warna"":""Hitam, navy, dan gading"",""ukuran"":""M sampai XXL"",""fasilitas"":""Blangkon, jarik, stagen, keris imitasi, dan bantuan pemakaian di hari acara."",""ketentuan"":""Perlengkapan adat dihitung satu set, tidak disewakan terpisah."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Beskap adat Jawa""}"
"ac9ecc56-c916-4480-9316-9293a096715f","09c38f1e-ae73-40e4-a8be-4888b85c02f7","Sartoria Formal House","attire_rental","Jas Pengantin Pria","Setelan jas pengantin lengkap dengan kemeja, dasi atau bowtie, dan sepatu bila dibutuhkan.","1450000.00","21","{""model"":""Tuxedo, slim fit, tiga potong"",""warna"":""Hitam, navy, abu, putih gading"",""ukuran"":""44 sampai 56"",""fasilitas"":""Fitting dan permak, kemeja, dasi kupu-kupu, saku tangan, dan cuci setelah pemakaian."",""ketentuan"":""Permak permanen tidak dilakukan pada koleksi sewa. Deposit ditahan sampai pakaian dikembalikan."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Jas pengantin pria""}"
"0fad4216-1877-49d6-bc23-b1219e74bedb","09c38f1e-ae73-40e4-a8be-4888b85c02f7","Sartoria Formal House","attire_rental","Gaun Malam Gala","Gaun panjang untuk gala dinner atau acara resmi perusahaan, tersedia beberapa potongan dan panjang.","1600000.00","14","{""model"":""A-line, mermaid, off-shoulder"",""warna"":""Hitam, merah marun, emas, biru malam"",""ukuran"":""S sampai XL"",""fasilitas"":""Fitting, permak ringan, dan cuci setelah pemakaian."",""ketentuan"":""Noda permanen atau sobek dikenakan biaya perbaikan sesuai kerusakan."",""durasi_sewa"":""2 hari"",""jenis_pakaian"":""Gaun malam""}"
"dce97972-4cce-4cc1-8d61-c0d94c73d3ac","09c38f1e-ae73-40e4-a8be-4888b85c02f7","Sartoria Formal House","attire_rental","Kebaya Pengantin Modern","Kebaya pengantin dengan payet kerja tangan, disewakan bersama kain, selop, dan perlengkapan pelengkapnya.","1800000.00","30","{""model"":""Modern, brokat payet, lengan panjang"",""warna"":""Putih, broken white, gading, dusty pink"",""ukuran"":""S sampai XXL, bisa dipermak"",""fasilitas"":""Dua kali fitting, permak menyesuaikan badan, kain dan selop, serta cuci setelah pemakaian."",""ketentuan"":""Deposit dikembalikan penuh bila pakaian kembali tanpa kerusakan. Keterlambatan pengembalian dikenakan biaya harian."",""durasi_sewa"":""3 hari (H-1 sampai H+1)"",""jenis_pakaian"":""Kebaya pengantin""}"
"dd559454-76f7-46a5-bbae-13751e4c6426","bc178f70-4e97-46fc-9e35-cb96e08da2ac","Tirta Busana Formal","attire_rental","Kebaya Keluarga & Ibu","Kebaya untuk orang tua dan keluarga inti, tersedia dalam set seragam beberapa potong dengan kain senada.","250000.00","14","{""model"":""Kutubaru dan kebaya encim"",""warna"":""Maroon, navy, emas, hijau botol"",""ukuran"":""M sampai XXXL"",""fasilitas"":""Kain batik senada, fitting, dan permak ringan."",""ketentuan"":""Pemesanan set seragam minimal empat potong disarankan memesan lebih awal karena stok warna terbatas."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Kebaya keluarga""}"
"d63cdff0-97dc-4e40-b42f-91c9c93f5929","bc178f70-4e97-46fc-9e35-cb96e08da2ac","Tirta Busana Formal","attire_rental","Beskap Adat Jawa","Beskap lengkap dengan blangkon, keris imitasi, dan jarik untuk prosesi pernikahan adat.","350000.00","21","{""model"":""Solo dan Yogyakarta"",""warna"":""Hitam, navy, dan gading"",""ukuran"":""M sampai XXL"",""fasilitas"":""Blangkon, jarik, stagen, keris imitasi, dan bantuan pemakaian di hari acara."",""ketentuan"":""Perlengkapan adat dihitung satu set, tidak disewakan terpisah."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Beskap adat Jawa""}"
"2274c263-b0db-4a42-9d1a-23402b817dc6","bc178f70-4e97-46fc-9e35-cb96e08da2ac","Tirta Busana Formal","attire_rental","Jas Pengantin Pria","Setelan jas pengantin lengkap dengan kemeja, dasi atau bowtie, dan sepatu bila dibutuhkan.","500000.00","21","{""model"":""Tuxedo, slim fit, tiga potong"",""warna"":""Hitam, navy, abu, putih gading"",""ukuran"":""44 sampai 56"",""fasilitas"":""Fitting dan permak, kemeja, dasi kupu-kupu, saku tangan, dan cuci setelah pemakaian."",""ketentuan"":""Permak permanen tidak dilakukan pada koleksi sewa. Deposit ditahan sampai pakaian dikembalikan."",""durasi_sewa"":""3 hari"",""jenis_pakaian"":""Jas pengantin pria""}"
"266bccd0-0e24-4590-99fe-8e896c719871","bc178f70-4e97-46fc-9e35-cb96e08da2ac","Tirta Busana Formal","attire_rental","Gaun Malam Gala","Gaun panjang untuk gala dinner atau acara resmi perusahaan, tersedia beberapa potongan dan panjang.","550000.00","14","{""model"":""A-line, mermaid, off-shoulder"",""warna"":""Hitam, merah marun, emas, biru malam"",""ukuran"":""S sampai XL"",""fasilitas"":""Fitting, permak ringan, dan cuci setelah pemakaian."",""ketentuan"":""Noda permanen atau sobek dikenakan biaya perbaikan sesuai kerusakan."",""durasi_sewa"":""2 hari"",""jenis_pakaian"":""Gaun malam""}"
"1386cb37-3c0f-4b67-8d10-fe175da84ee5","bc178f70-4e97-46fc-9e35-cb96e08da2ac","Tirta Busana Formal","attire_rental","Kebaya Pengantin Modern","Kebaya pengantin dengan payet kerja tangan, disewakan bersama kain, selop, dan perlengkapan pelengkapnya.","600000.00","30","{""model"":""Modern, brokat payet, lengan panjang"",""warna"":""Putih, broken white, gading, dusty pink"",""ukuran"":""S sampai XXL, bisa dipermak"",""fasilitas"":""Dua kali fitting, permak menyesuaikan badan, kain dan selop, serta cuci setelah pemakaian."",""ketentuan"":""Deposit dikembalikan penuh bila pakaian kembali tanpa kerusakan. Keterlambatan pengembalian dikenakan biaya harian."",""durasi_sewa"":""3 hari (H-1 sampai H+1)"",""jenis_pakaian"":""Kebaya pengantin""}"
"63c076e3-8f39-47f7-8d48-30b6df50f4be","f8f61557-4dc9-44f7-b028-8696b6203bee","Aura Makeup Artist","makeup_artist","Makeup Bridesmaid","Rias untuk bridesmaid atau pagar ayu, dengan tampilan seragam yang disesuaikan dengan warna gaun.","150000.00","5","{""durasi"":""30-40 menit per orang"",""fasilitas"":""Bulu mata, penataan rambut sederhana, dan penyesuaian warna lipstik dengan tema acara."",""gaya_makeup"":""Seragam, natural, tidak menyaingi pengantin"",""jumlah_orang"":""Mulai dari 3 orang"",""jenis_layanan"":""Rias bridesmaid""}"
"a7a22a93-ae9b-4a4e-8ffe-ef421c99f2e7","f8f61557-4dc9-44f7-b028-8696b6203bee","Aura Makeup Artist","makeup_artist","Makeup Keluarga Inti","Rias untuk orang tua dan keluarga inti pengantin, dikerjakan berurutan di lokasi yang sama sebelum acara dimulai.","200000.00","7","{""durasi"":""45 menit per orang"",""fasilitas"":""Hairdo sanggul atau blow, dan penyesuaian warna dengan kebaya yang dipakai."",""gaya_makeup"":""Elegan, menyesuaikan usia"",""jumlah_orang"":""Mulai dari 2 orang"",""jenis_layanan"":""Rias keluarga""}"
"a4505b38-8d19-434d-87a2-f160d61b7686","f8f61557-4dc9-44f7-b028-8696b6203bee","Aura Makeup Artist","makeup_artist","Makeup Prewedding","Rias untuk sesi pemotretan prewedding, indoor maupun outdoor, dengan dua pilihan tatanan yang bisa diganti di tengah sesi.","250000.00","7","{""durasi"":""3-4 jam"",""fasilitas"":""Dua tatanan rambut, retouch selama sesi foto, dan konsultasi konsep bersama fotografer."",""gaya_makeup"":""Natural glow untuk kamera"",""jumlah_orang"":""2 orang (pasangan)"",""jenis_layanan"":""Rias prewedding""}"
"bae0ad0a-fc81-4861-8966-c2fdfff0b4d8","f8f61557-4dc9-44f7-b028-8696b6203bee","Aura Makeup Artist","makeup_artist","Makeup Akad & Resepsi","Rias pengantin untuk dua sesi dalam satu hari, akad dan resepsi, termasuk satu kali ganti tatanan rambut dan retouch di sela acara.","450000.00","14","{""durasi"":""5-6 jam termasuk retouch"",""fasilitas"":""Trial makeup sekali sebelum hari-H, hairdo, softlens bening, bulu mata, dan asisten rias. Produk tahan air dan tahan keringat."",""gaya_makeup"":""Soft glam, flawless, tahan seharian"",""jumlah_orang"":""1 pengantin"",""jenis_layanan"":""Rias pengantin""}"
"f3f30e95-58d2-45d7-8031-3eb9b156143f","f8f61557-4dc9-44f7-b028-8696b6203bee","Aura Makeup Artist","makeup_artist","Paket Rias Sehari Penuh","Tim rias menemani dari pagi sampai acara selesai: pengantin, keluarga inti, dan bridesmaid dikerjakan satu tim dalam satu hari.","800000.00","21","{""durasi"":""Sejak pagi sampai acara selesai"",""fasilitas"":""Trial makeup, tim 3 perias, hairdo semua peserta, retouch tanpa batas selama acara, dan area rias portabel."",""gaya_makeup"":""Menyesuaikan tema acara"",""jumlah_orang"":""Pengantin + hingga 8 orang pendamping"",""jenis_layanan"":""Paket lengkap sehari""}"
"5cdfa8d1-8773-4a21-bcef-d9621261dd71","2d8bfedb-2397-4550-a28a-b200d35d94b1","Cantika Beauty Studio","makeup_artist","Makeup Bridesmaid","Rias untuk bridesmaid atau pagar ayu, dengan tampilan seragam yang disesuaikan dengan warna gaun.","250000.00","5","{""durasi"":""30-40 menit per orang"",""fasilitas"":""Bulu mata, penataan rambut sederhana, dan penyesuaian warna lipstik dengan tema acara."",""gaya_makeup"":""Seragam, natural, tidak menyaingi pengantin"",""jumlah_orang"":""Mulai dari 3 orang"",""jenis_layanan"":""Rias bridesmaid""}"
"45e610fc-4f93-49dd-80ce-fe7f3b73a61c","2d8bfedb-2397-4550-a28a-b200d35d94b1","Cantika Beauty Studio","makeup_artist","Makeup Keluarga Inti","Rias untuk orang tua dan keluarga inti pengantin, dikerjakan berurutan di lokasi yang sama sebelum acara dimulai.","300000.00","7","{""durasi"":""45 menit per orang"",""fasilitas"":""Hairdo sanggul atau blow, dan penyesuaian warna dengan kebaya yang dipakai."",""gaya_makeup"":""Elegan, menyesuaikan usia"",""jumlah_orang"":""Mulai dari 2 orang"",""jenis_layanan"":""Rias keluarga""}"
"d87e79f3-e014-4885-9cba-461708cefd60","2d8bfedb-2397-4550-a28a-b200d35d94b1","Cantika Beauty Studio","makeup_artist","Makeup Prewedding","Rias untuk sesi pemotretan prewedding, indoor maupun outdoor, dengan dua pilihan tatanan yang bisa diganti di tengah sesi.","400000.00","7","{""durasi"":""3-4 jam"",""fasilitas"":""Dua tatanan rambut, retouch selama sesi foto, dan konsultasi konsep bersama fotografer."",""gaya_makeup"":""Natural glow untuk kamera"",""jumlah_orang"":""2 orang (pasangan)"",""jenis_layanan"":""Rias prewedding""}"
"7f0c9c4d-c965-40f2-9862-7a40cc7f6fcc","2d8bfedb-2397-4550-a28a-b200d35d94b1","Cantika Beauty Studio","makeup_artist","Makeup Akad & Resepsi","Rias pengantin untuk dua sesi dalam satu hari, akad dan resepsi, termasuk satu kali ganti tatanan rambut dan retouch di sela acara.","700000.00","14","{""durasi"":""5-6 jam termasuk retouch"",""fasilitas"":""Trial makeup sekali sebelum hari-H, hairdo, softlens bening, bulu mata, dan asisten rias. Produk tahan air dan tahan keringat."",""gaya_makeup"":""Soft glam, flawless, tahan seharian"",""jumlah_orang"":""1 pengantin"",""jenis_layanan"":""Rias pengantin""}"
"491804a2-2651-4555-b60c-5198c566021d","2d8bfedb-2397-4550-a28a-b200d35d94b1","Cantika Beauty Studio","makeup_artist","Paket Rias Sehari Penuh","Tim rias menemani dari pagi sampai acara selesai: pengantin, keluarga inti, dan bridesmaid dikerjakan satu tim dalam satu hari.","1250000.00","21","{""durasi"":""Sejak pagi sampai acara selesai"",""fasilitas"":""Trial makeup, tim 3 perias, hairdo semua peserta, retouch tanpa batas selama acara, dan area rias portabel."",""gaya_makeup"":""Menyesuaikan tema acara"",""jumlah_orang"":""Pengantin + hingga 8 orang pendamping"",""jenis_layanan"":""Paket lengkap sehari""}"
